11.39,9.34,9.61,0,0
7.29,33.12,13.8,1,1
10.94,6.92,10.33,1,0
42,3,69,2,2
15,27,9,0,0
-8.4,37.09,3.45,0,0
34.14,14.55,32.14,2,1
31.13,1.42,178.0,2,2
31,3,110,1,1
31.95,15.28,71.3,1,2
1,11,0,0,0
-7.75,25.36,0.16,0,0
32.22,18.04,150.4,2,1
5.81,34.74,6.53,0,0
11,1,20,1,0
36.33,1.04,166.22,2,2
36,5,103,2,1
51,8,148,2,2
18,25,16,1,1
32.45,3.02,106.82,2,1
9.45,22.81,6.87,0,0
43,9,74,2,2
33.01,10.74,29.62,1,1
7,48,7,0,0
11,36,17,1,0
11,25,5,0,0
38.88,9.86,83.98,2,2
6,39,6,0,0
3,34,10,1,1
33,14,151,2,2
25.3,5.26,11.74,1,1
33.78,11.51,51.27,1,1
37,5,68,2,2
42,5,40,2,2
5.11,14.63,5.62,0,0
49,10,133,2,2
-6,20,18,1,0
2.25,4.19,8.6,0,0
36,17,137,1,2
8.43,3.33,16.55,1,0
-0.58,23.82,16.8,1,0
32.93,13.23,168.9,2,1
34.65,2.79,121.23,1,1
47,1,138,2,2
48.46,6.3,70.81,2,2
4.04,25.68,16.64,1,1
-8.85,12.69,4.22,0,0
33,5,32,1,2
20.49,18.11,15.95,1,0
43.12,5.34,154.27,2,2
11.6,26.15,14.54,1,1
17,22,0,0,0
36,18,141,2,1
1.7,28.76,5.83,0,0
39.83,3.16,107.37,2,2
21.17,12.84,4.95,0,0
21,10,17,1,1
40,8,116,2,2
38.14,3.74,177.53,2,2
35.44,3.72,43.17,1,2
35.31,2.71,162.96,2,2
38,10,114,2,2
20,11,6,0,0
32.93,3.42,64.23,1,2
12.97,36.21,5.4,0,0
13.37,41.04,8.39,0,0
35,9,116,2,1
-7,28,16,1,0
31.84,9.45,140.36,1,1
43.68,5.55,158.04,2,2
31.38,2.89,174.39,1,1
21.91,22.46,16.98,1,1
-3,20,20,1,0
-8,28,4,0,0
7,2,7,0,0
46,2,112,2,2
35.63,15.6,116.92,1,1
11.23,24.84,16.06,1,1
-6,12,20,1,0
34.35,18.31,33.73,2,1
43.4,3.19,113.63,2,2
6,49,7,0,0
30.27,18.13,62.33,2,2
47,1,143,2,2
-3.86,13.68,7.95,0,0
47.34,7.12,125.78,2,2
2.91,25.48,9.81,0,0
22,21,20,1,0
0,8,12,1,0
14.74,41.95,3.27,0,0
-3.08,42.76,8.62,0,0
20.11,31.37,13.45,1,1
32.09,16.42,86.07,1,1
18.44,16.66,19.07,1,0
4,0,20,1,1
38.94,6.87,75.27,2,2
34.14,5.02,149.57,1,1
1,8,10,0,0
3.35,2.99,19.76,1,0
-5,50,9,0,0
27.96,13.85,19.08,1,1
-10,31,18,1,0
1.56,5.4,16.37,1,0
31,18,86,2,1
31.4,6.4,157.71,2,2
23,10,17,1,1
36,17,20,1,1
36,11,60,2,1
31,16,108,1,2
23,13,0,0,0
15,8,6,0,0
18,25,20,1,0
1.96,1.66,13.26,1,1
40,2,129,2,2
18,25,10,0,0
34.59,7.48,175.48,2,2
-0.44,21.03,9.89,0,0
32.82,15.12,159.48,1,2
35.07,1.99,49.38,2,2
29,19,17,1,1
40,7,101,2,2
1,21,7,0,0
19.02,7.27,0.32,0,0
31,10,61,2,2
39,5,106,2,2
51,6,159,2,2
-5,47,0,0,0
25.49,26.38,13.88,1,1
20.38,32.82,8.02,0,0
18,40,1,0,0
31,18,44,1,1
-10,24,0,0,0
1.36,34.81,14.5,1,1
37,6,83,2,2
16.71,22.72,6.65,0,0
26.85,25.91,13.44,1,0
-8.9,38.44,17.3,1,1
-1.03,21.72,16.08,1,0
33,19,108,2,1
29,19,17,1,1
36,0,132,1,2
38,0,118,2,2
32.14,18.44,164.61,2,2
50.48,9.72,70.42,2,2
38.5,7.16,77.84,2,2
13,29,20,1,1
13,2,4,0,0
44,1,35,2,2
6.82,19.72,3.27,0,0
36,3,141,1,2
50.71,4.11,132.93,2,2
31.78,18.19,127.56,2,2
35,18,53,2,2
15.25,34.0,11.98,1,1
13,27,3,0,0
40,4,144,2,2
2,13,16,1,1
25.05,23.08,11.15,1,1
38,2,62,2,2
9,47,7,0,0
-9,28,15,1,1
7.6,4.27,16.61,1,1
34,16,172,1,2
35,20,111,1,2
12.26,33.77,0.23,0,0
35.12,16.26,121.86,1,2
36,5,171,2,2
50.05,2.47,81.53,2,2
34,16,119,1,2
11.14,34.71,15.11,1,1
5.57,44.18,8.16,0,0
-10,2,19,1,0
34.73,2.41,116.22,1,2
21,44,1,0,0
37,3,170,2,2
12.47,33.53,18.62,1,1
46,1,123,2,2
40.68,8.09,142.99,2,2
-6,13,10,1,0
31.67,5.68,77.04,2,1
0.52,18.85,0.73,0,0
41.03,8.04,145.89,2,2
25,29,6,0,0
34.23,17.08,165.95,2,2
-0.35,6.0,14.58,1,0
9.21,37.1,14.94,1,0
-2,45,4,0,0
-5,35,3,0,0
6.02,33.82,6.34,0,0
-5,14,13,1,1
41.69,9.49,83.82,2,2
33,5,65,1,2
14,38,3,0,0
19.77,39.43,4.27,0,0
32,20,110,2,1
1.24,4.57,14.31,1,1
33.69,12.59,95.32,2,2
-7,32,2,0,0
30,4,90,1,2
41,6,77,2,2
27.45,15.95,17.66,1,0
24.36,38.18,6.72,0,0
17,17,0,0,0
3.17,2.28,13.28,1,1
1.38,30.54,16.06,1,0
22.97,12.93,15.13,1,0
47,7,99,2,2
0,37,12,1,0
49.38,5.07,66.17,2,2
34.11,17.31,108.08,2,1
39.7,3.09,140.77,2,2
-1,46,10,0,0
10.67,41.62,6.13,0,0
-8,7,12,1,1
30,25,14,1,1
-0.83,3.72,10.98,1,0
-8,6,13,1,1
24.42,1.42,9.67,0,0
19,5,9,0,0
-10,17,3,0,0
-8,0,5,0,0
33.56,1.04,104.32,1,1
32.99,4.92,62.43,2,1
30.02,16.0,76.49,1,2
-5,18,1,0,0
44,7,114,2,2
31,1,153,1,2
44.63,3.45,81.92,2,2
41,7,53,2,2
28.56,32.87,17.26,1,1
42,7,155,2,2
49,4,165,2,2
35.02,8.15,63.41,1,2
-4,18,6,0,0
33.55,11.01,79.28,2,1
35.12,17.28,39.66,1,2
35.49,8.67,25.86,2,1
-6.41,33.74,19.72,1,0
33.51,7.46,178.73,1,1
48.3,2.82,142.25,2,2
-8,30,13,1,0
18,35,11,1,1
16.04,29.23,4.65,0,0
32.96,6.34,65.31,2,1
6,10,6,0,0
-8,28,5,0,0
21,28,1,0,0
30.59,6.52,83.09,1,2
19,40,17,1,0
34.43,14.1,166.53,2,1
41.35,9.44,127.54,2,2
35.37,0.97,106.85,1,2
-6,28,19,1,0
-7.61,16.1,7.28,0,0
45,4,167,2,2
-3,30,7,0,0
-4,0,0,0,0
30,5,180,2,1
32,18,39,2,2
-5.76,43.88,0.24,0,0
30,31,16,1,0
33.84,13.49,140.96,1,1
32,11,152,1,1
23,4,20,1,1
30.1,1.1,104.84,2,2
9,42,8,0,0
-1,28,1,0,0
32,11,178,1,1
34.59,19.48,105.56,2,1
37.81,4.14,133.55,2,2
30,15,108,1,1
50,9,41,2,2
13,46,10,0,0
11.46,20.07,18.83,1,1
48,3,53,2,2
18.12,7.0,17.84,1,1
37,1,172,2,2
-4,9,12,1,0
30.84,3.74,170.35,2,1
32.97,13.2,161.75,1,2
45.76,0.03,152.92,2,2
34,11,115,1,2
-6,30,12,1,1
30.04,7.79,172.44,1,1
31.62,9.86,94.18,2,1
4,25,7,0,0
24,7,6,0,0
-3.86,31.86,15.29,1,1
10.43,13.93,11.52,1,1
45.96,9.37,69.46,2,2
46,7,78,2,2
25.77,24.99,18.68,1,1
-0.1,26.82,5.91,0,0
41,9,84,2,2
1,11,4,0,0
-3.58,26.41,7.72,0,0
32.28,5.29,174.75,1,1
13,21,3,0,0
10,3,11,1,1
6.03,3.77,6.24,0,0
35,4,20,1,2
14.03,40.51,3.57,0,0
17,20,1,0,0
2,49,9,0,0
5.81,8.86,17.29,1,0
20,18,2,0,0
-0.19,3.1,2.05,0,0
33,9,177,1,2
33,12,166,1,1
33.24,12.37,92.19,2,2
44.01,6.22,148.2,2,2
29.64,16.0,13.97,1,1
36,16,125,2,1
37.75,9.06,145.6,2,2
30.95,18.38,81.44,2,1
30.68,17.1,164.13,2,2
10.22,30.69,8.07,0,0
38,2,38,2,2
-0.34,26.43,11.76,1,1
50.39,4.4,175.2,2,2
39.37,4.33,171.82,2,2
33.74,10.71,40.35,1,1
-7,34,14,1,0
5,22,17,1,0
14.36,17.49,13.41,1,0
33,18,157,2,1
8.3,31.66,16.97,1,0
23,26,10,0,0
40.81,5.37,64.65,2,2
39.17,1.91,118.0,2,2
12,14,9,0,0
3.44,24.29,8.66,0,0
10,17,12,1,0
30.4,17.73,152.61,2,2
46.95,1.58,134.85,2,2
51,1,78,2,2
6,9,16,1,1
8.29,36.53,16.01,1,0
-8.74,28.92,7.02,0,0
-3.79,39.47,18.93,1,1
45.9,2.8,86.4,2,2
30.95,9.44,29.64,1,2
-3,9,10,1,1
-1,43,2,0,0
30,16,31,2,1
12.54,44.5,0.03,0,0
34.5,2.96,109.93,1,1
42,4,79,2,2
46.54,4.02,45.76,2,2
17.9,4.73,18.81,1,1
17.1,13.72,0.37,0,0
25,8,13,1,1
4,39,18,1,1
12.91,21.5,4.17,0,0
47,2,91,2,2
-7,3,16,1,1
16.39,35.58,14.49,1,1
43,1,73,2,2
-5,29,0,0,0
21,3,14,1,1
43,1,82,2,2
8,29,17,1,0
47,1,71,2,2
30.93,16.08,164.39,2,2
36,8,135,2,2
-5,44,2,0,0
31.24,6.83,118.27,1,2
38,5,133,2,2
-4.66,35.9,8.06,0,0
-7,39,16,1,0
33,13,48,1,1
40,3,85,2,2
32.65,19.05,21.68,2,2
39,7,118,2,2
35.42,2.66,125.35,1,2
31.54,5.82,118.21,2,1
30.17,19.78,94.51,1,2
32,13,34,1,1
41,4,98,2,2
42,0,176,2,2
47.92,4.79,145.46,2,2
50,0,170,2,2
9,9,10,0,0
0,12,2,0,0
18.89,9.75,1.86,0,0
50,5,44,2,2
3,38,17,1,1
43.63,0.22,76.05,2,2
36,4,151,2,2
19,47,8,0,0
25,29,7,0,0
-2.47,20.14,15.52,1,0
2,16,14,1,1
-3.8,0.93,13.49,1,0
23.04,17.35,11.45,1,1
-1.38,25.44,18.74,1,0
46.07,1.01,131.48,2,2
34,18,151,1,1
50.36,7.57,112.86,2,2
26.55,28.6,19.1,1,1
35.5,17.93,36.38,1,2
37.48,9.96,165.95,2,2
17.99,34.7,5.64,0,0
1.18,37.41,12.55,1,1
35,4,107,1,2
32,9,50,1,1
31,2,168,1,2
44,8,98,2,2
44.44,5.42,127.97,2,2
44.32,5.82,161.99,2,2
5.68,7.62,9.29,0,0
40.72,6.13,127.29,2,2
50.66,9.39,152.57,2,2
40.87,1.3,79.89,2,2
9.58,37.16,10.53,1,0
36.77,7.49,35.64,2,2
3,22,5,0,0
46.93,1.08,176.98,2,2
10,10,11,1,1
38,5,156,2,2
50,7,164,2,2
44.53,2.24,87.89,2,2
34,16,88,1,1
42,0,153,2,2
-1,0,0,0,0
42,10,81,2,2
0.3,29.21,8.85,0,0
44,1,73,2,2
8.29,16.78,12.19,1,1
3,12,19,1,1
-1,45,2,0,0
42,6,82,2,2
28.35,7.64,10.87,1,0
18.76,5.2,16.31,1,1
33,16,163,1,1
34,15,102,1,1
35,5,74,2,2
-5.1,14.78,8.48,0,0
48.6,3.36,160.37,2,2
-4.9,27.68,15.24,1,1
4.44,33.11,12.76,1,0
1.85,47.04,9.94,0,0
33.74,10.21,60.01,1,2
25,44,5,0,0
4.09,40.08,1.23,0,0
45,5,107,2,2
15.06,8.12,9.44,0,0
20,26,20,1,1
33,14,54,1,2
4.47,21.58,5.54,0,0
31.32,12.5,134.8,1,2
49.81,1.53,65.03,2,2
45.8,6.3,138.69,2,2
25.54,6.04,17.52,1,1
5.59,5.51,13.51,1,1
-8,48,1,0,0
-2.91,15.05,3.4,0,0
36.86,5.4,135.45,2,2
-8.49,41.97,8.79,0,0
29,12,10,1,0
20.23,26.78,15.19,1,0
43.39,8.76,107.35,2,2
20.13,13.41,18.55,1,0
1,5,15,1,1
35.95,2.73,52.17,2,2
30.58,2.96,150.69,1,1
32.52,11.25,25.57,2,2
48.88,3.71,162.25,2,2
6,5,10,0,0
50,8,98,2,2
24.45,8.01,9.88,0,0
41,5,141,2,2
10.96,37.31,0.01,0,0
20.51,38.82,1.79,0,0
16,9,8,0,0
25,42,4,0,0
15.27,36.89,1.71,0,0
33,3,111,2,1
45,0,90,2,2
21,23,7,0,0
19,17,11,1,1
31.02,8.12,147.75,2,2
3,6,19,1,0
33.74,5.07,39.18,2,1
18.5,45.75,9.6,0,0
35.53,13.93,141.51,1,1
31.84,4.78,50.01,2,2
7,16,6,0,0
13,8,19,1,0
13,12,18,1,1
38.77,5.0,67.19,2,2
-8,46,7,0,0
4.24,2.91,4.2,0,0
35,11,126,1,2
2.89,34.09,10.97,1,1
-1,43,0,0,0
36.6,1.93,87.15,2,2
40,1,176,2,2
21,27,10,1,0
33,8,62,2,2
34.92,10.15,158.25,1,1
-9.11,12.65,15.78,1,0
33.17,17.73,151.71,2,1
-4.29,14.7,14.04,1,1
38.82,2.82,64.46,2,2
17,7,12,1,1
15,18,8,0,0
35,4,111,1,2
3,28,12,1,1
32.82,13.81,159.63,2,2
46.73,0.63,172.45,2,2
44,0,97,2,2
33,19,149,1,2
48,1,139,2,2
21.57,33.59,10.07,1,1
-4.87,24.62,11.69,1,0
49,0,81,2,2
46.12,1.11,171.5,2,2
48.72,6.54,107.82,2,2
45.41,1.87,132.03,2,2
30,4,41,2,2
20.92,15.47,3.7,0,0
18,34,20,1,1
31.48,17.6,32.85,2,1
-3.23,22.3,10.08,1,0
15.03,8.9,3.75,0,0
33,4,167,1,2
49,4,128,2,2
34.94,4.81,65.16,1,1
8.77,10.46,17.64,1,1
31,6,115,2,2
42,0,148,2,2
41.37,2.76,81.75,2,2
-1,16,17,1,1
-4,16,18,1,0
-4.79,24.99,8.32,0,0
22.11,28.35,15.14,1,1
40.43,9.58,129.07,2,2
-10,20,8,0,0
32.98,8.51,153.35,2,1
39.46,7.77,95.06,2,2
3.18,10.42,2.84,0,0
31,10,160,1,2
18,8,17,1,0
30.73,1.09,115.74,2,1
43.96,4.86,31.7,2,2
1.49,6.24,7.97,0,0
16.06,5.16,16.31,1,0
43,8,55,2,2
36.2,6.25,178.71,2,2
39,0,80,2,2
19,12,14,1,0
46,6,175,2,2
22.98,1.21,8.45,0,0
28,6,13,1,0
26,23,18,1,0
26,27,17,1,0
30,5,101,1,2
34.6,11.86,91.46,2,1
6.54,23.68,15.51,1,0
43,9,41,2,2
32.82,3.35,50.39,1,2
3.41,10.94,16.57,1,0
50.75,4.76,70.16,2,2
11.36,45.91,9.65,0,0
10,4,7,0,0
41.36,7.46,46.53,2,2
9.42,4.32,3.67,0,0
35,19,103,1,2
35,19,26,2,1
39,3,180,2,2
37,2,54,2,2
35,14,177,1,2
46.46,0.22,41.89,2,2
1,2,15,1,1
-10,35,19,1,0
50.31,7.06,85.12,2,2
7.02,15.84,6.1,0,0
34,10,147,1,1
46.39,9.42,172.23,2,2
49.84,1.07,39.45,2,2
38.04,5.69,48.56,2,2
31,15,128,2,1
15.44,24.45,6.66,0,0
3.18,8.15,14.54,1,1
10,24,14,1,0
17,9,8,0,0
7,0,11,1,1
11,6,3,0,0
46,7,120,2,2
47,10,129,2,2
49,5,151,2,2
7.59,21.19,19.62,1,1
40.04,5.28,109.5,2,2
18,7,14,1,0
30,6,121,1,1
30,18,85,1,2
2.56,2.78,16.62,1,0
-9.52,21.59,3.39,0,0
31,6,116,2,2
22,26,9,0,0
-3.07,19.79,8.59,0,0
30,21,19,1,1
34,7,143,2,1
30,11,17,1,1
45,3,42,2,2
31.43,16.39,58.95,1,1
49.1,3.69,44.31,2,2
-7.69,33.04,12.24,1,1
27.91,12.46,11.91,1,1
15.73,41.23,0.37,0,0
38.99,7.51,111.37,2,2
-5,27,13,1,0
35,5,48,2,2
12.04,25.09,15.58,1,1
47.34,6.38,157.07,2,2
45,0,89,2,2
0,27,17,1,1
22.17,44.07,7.28,0,0
18,34,12,1,0
32.24,2.89,160.25,2,2
45.26,6.84,109.14,2,2
50.72,7.28,178.6,2,2
-9.36,17.42,13.69,1,0
36.76,5.78,33.95,2,2
41,8,170,2,2
-2,10,2,0,0
36,17,53,2,1
46.32,5.14,126.77,2,2
33,13,43,1,1
38,0,61,2,2
30,1,33,2,2
-3,2,7,0,0
25,25,10,0,0
31.56,4.59,114.84,1,2
10.04,8.31,11.24,1,1
-8,1,7,0,0
13.0,38.81,18.22,1,1
32,7,71,2,1
36,13,26,1,2
16.89,11.66,15.6,1,0
-6.78,28.41,2.0,0,0
9,20,6,0,0
30,13,175,2,1
30,7,82,2,2
33,6,150,1,1
35,7,72,2,1
33,12,82,1,2
30.79,6.61,81.97,1,1
11,25,15,1,0
2,45,0,0,0
32.87,18.09,35.25,2,2
1.37,33.2,19.3,1,1
32,10,172,1,1
30.66,12.55,115.83,2,2
13.02,22.42,2.61,0,0
50,3,161,2,2
-0.16,24.05,17.88,1,0
35.01,3.84,43.3,1,1
-2.58,7.48,7.11,0,0
25.14,25.8,19.48,1,1
30.58,14.11,43.53,1,1
36,10,55,2,2
34.0,16.18,94.1,2,1
36.09,6.76,125.19,2,2
36,3,165,1,2
30,0,176,2,2
8,34,0,0,0
-9,38,20,1,0
9.85,29.97,0.14,0,0
37,10,76,2,2
31.24,12.86,54.07,1,2
22.53,5.93,8.93,0,0
34.39,2.96,28.55,1,1
30.91,10.09,76.65,2,2
48.34,0.9,33.22,2,2
30,8,167,2,2
31,0,161,1,2
30.09,7.34,48.04,1,2
9.73,17.01,18.22,1,1
30,30,18,1,1
36,6,97,2,2
45.3,3.23,40.89,2,2
6.25,35.67,1.39,0,0
-6,37,20,1,0
4.1,13.87,15.59,1,1
41.74,3.6,130.94,2,2
30,13,127,1,1
21.64,33.86,10.74,1,1
33.42,3.61,163.82,1,2
33,11,143,1,1
10,25,18,1,0
-5.69,27.28,18.69,1,0
9.78,35.37,5.96,0,0
31.16,9.22,100.23,1,2
32,5,44,2,1
9.57,27.14,7.83,0,0
44,9,36,2,2
36,5,84,1,1
3.86,21.65,6.53,0,0
43.96,5.48,94.63,2,2
35.75,19.12,46.03,1,2
46,10,37,2,2
37,5,118,2,2
36,19,105,1,1
22.36,10.6,17.74,1,0
20,1,8,0,0
11,11,14,1,0
6.0,32.37,4.09,0,0
26,15,20,1,0
35.93,5.78,164.59,1,2
36,11,62,2,2
31,19,131,1,2
35.83,17.98,69.5,2,1
36,17,63,2,2
32,11,69,2,2
30.96,3.42,40.78,1,2
35.34,6.38,75.8,2,2
32.94,2.8,22.42,2,1
-2.41,18.71,12.28,1,0
36.79,7.66,67.91,2,2
-9,37,10,0,0
39,4,170,2,2
32,16,73,1,2
45,6,136,2,2
35,11,72,2,2
34,4,75,2,2
39.39,5.31,113.3,2,2
50.11,7.07,46.23,2,2
23.8,43.87,9.51,0,0
16,34,1,0,0
42,6,45,2,2
32,0,174,1,2
46,2,120,2,2
36,12,21,1,2
-8.62,36.24,5.85,0,0
2.73,49.81,5.67,0,0
32.76,16.69,174.77,1,1
34.6,2.07,173.58,1,1
12.99,31.64,2.95,0,0
49,1,113,2,2
18,9,13,1,1
35.01,4.34,164.13,1,1
32.5,6.74,40.99,2,1
10.77,5.63,11.49,1,1
25,32,20,1,0
11.23,39.21,13.59,1,1
15,24,15,1,0
3.47,27.89,9.18,0,0
5.14,11.23,3.34,0,0
36,0,145,1,1
10.46,33.71,13.01,1,1
25,6,3,0,0
43.23,7.23,32.31,2,2
17,2,19,1,0
18,38,17,1,1
14,10,9,0,0
-1.93,29.87,6.64,0,0
19,31,10,1,1
39,4,178,2,2
16,35,3,0,0
35,12,84,1,1
47.97,6.76,64.6,2,2
23.36,14.56,11.29,1,0
10,34,3,0,0
30.75,2.69,150.0,1,1
-3,15,16,1,1
6,15,1,0,0
45,9,132,2,2
23,26,6,0,0
45.89,4.42,157.48,2,2
31,2,121,1,1
13,3,7,0,0
7.0,39.42,16.88,1,1
30.57,17.85,31.52,1,2
49,6,36,2,2
19,10,8,0,0
-1,20,1,0,0
23.27,18.24,16.84,1,0
24,1,3,0,0
14,5,10,1,0
5,26,20,1,0
50.29,0.05,59.24,2,2
49.35,6.98,95.03,2,2
10.74,10.81,5.07,0,0
5.62,37.67,9.98,0,0
35,7,81,1,2
28.94,27.93,17.11,1,1
10,1,4,0,0
4,2,20,1,1
3,6,10,0,0
37,10,141,2,2
15,2,5,0,0
3,26,2,0,0
44,1,148,2,2
35,11,149,2,2
7.57,31.6,16.39,1,1
39,7,159,2,2
17,39,15,1,0
-6.37,28.44,2.37,0,0
44,5,127,2,2
36.68,8.6,45.52,2,2
43,2,36,2,2
-10,14,14,1,0
46,4,142,2,2
-9.69,45.25,1.84,0,0
47.85,5.07,96.75,2,2
26,6,18,1,0
25,11,1,0,0
45,10,37,2,2
30.69,7.08,32.87,1,2
8.11,26.41,7.22,0,0
27.74,1.5,18.24,1,0
-7.93,21.31,17.92,1,0
-9.93,46.09,7.68,0,0
17.5,26.97,17.84,1,0
16,27,5,0,0
35,19,55,1,1
34,11,129,2,2
21,38,12,1,1
39.64,2.13,58.27,2,2
31.97,18.74,175.92,1,1
51,2,60,2,2
21.4,29.74,0.5,0,0
36,10,38,2,2
42.82,8.04,148.39,2,2
36.76,6.47,161.69,2,2
24.93,24.94,5.75,0,0
12,38,20,1,0
30.87,17.49,44.46,1,1
44.09,0.3,115.74,2,2
32,3,126,2,2
51,4,137,2,2
50,6,131,2,2
41,3,39,2,2
32.67,14.82,123.58,2,1
34.62,14.77,131.02,1,2
31.06,1.29,143.94,1,1
42.22,5.43,34.19,2,2
7,34,18,1,0
32.71,19.12,22.14,2,2
43,3,39,2,2
3,8,9,0,0
32,7,50,1,2
36,1,144,2,1
7,43,6,0,0
40,3,164,2,2
-5.5,32.33,4.99,0,0
8,8,18,1,1
18,49,7,0,0
24.16,14.49,14.83,1,0
-3,0,0,0,0
43.41,9.34,35.29,2,2
44.07,2.65,59.28,2,2
45,6,131,2,2
30.24,4.97,48.28,2,1
34.48,17.8,24.47,2,2
2.81,5.84,19.31,1,0
-5.2,13.7,1.52,0,0
18,14,17,1,1
30.01,16.76,39.6,2,1
-6,38,19,1,1
23,15,13,1,1
24.43,22.77,16.88,1,1
40.22,9.47,59.42,2,2
7.76,24.93,10.2,1,1
33.62,13.49,172.01,2,1
45,0,65,2,2
31.19,17.92,40.31,2,1
13.86,24.91,9.6,0,0
33,5,120,1,1
-1.8,24.88,7.35,0,0
32.73,9.47,65.25,2,2
35.62,4.3,87.04,2,2
2,10,10,1,1
33,9,96,2,2
7.37,23.17,14.26,1,1
16,35,14,1,0
50.58,2.74,141.85,2,2
5,28,6,0,0
24,39,0,0,0
5.73,32.47,19.93,1,0
44.55,1.69,132.28,2,2
5,35,12,1,0
29.25,7.42,14.96,1,1
-6.16,48.63,5.85,0,0
10,25,18,1,0
41,1,45,2,2
8,29,17,1,1
2,45,5,0,0
30.46,1.93,39.26,1,2
11.82,42.36,0.98,0,0
22.84,1.02,3.84,0,0
32.19,13.07,38.42,2,1
35.94,16.23,65.9,1,1
38,0,69,2,2
40,4,172,2,2
1,20,4,0,0
22,45,2,0,0
33.61,9.58,49.61,2,2
30,0,27,1,1
36,13,76,2,2
32,17,74,1,2
8,38,1,0,0
48,2,143,2,2
-7.18,23.65,8.9,0,0
0,32,0,0,0
39,6,115,2,2
-0.32,30.26,11.06,1,0
34.64,2.59,165.84,2,1
-8.14,10.99,5.86,0,0
10.83,40.71,3.99,0,0
8.4,37.99,4.36,0,0
42,7,65,2,2
9.05,24.11,15.42,1,1
10,18,7,0,0
3.91,24.22,12.1,1,0
39.25,1.28,122.35,2,2
29.89,1.38,13.26,1,1
45.87,4.77,39.45,2,2
15.02,29.45,6.11,0,0
37.8,4.83,163.99,2,2
-6,24,6,0,0
35.62,14.55,89.34,1,1
36,9,120,2,2
21,2,12,1,0
19.03,27.3,13.01,1,0
45,2,160,2,2
36,7,82,2,2
24,33,10,1,1
32,8,25,1,2
14,39,10,0,0
49,5,34,2,2
36,4,167,2,2
34.86,9.95,169.42,2,1
22.85,21.55,16.3,1,0
13.63,22.64,11.41,1,0
47,4,83,2,2
50,5,120,2,2
17,25,5,0,0
36.44,7.79,160.62,2,2
51,8,143,2,2
34,1,27,1,1
22.65,16.61,11.5,1,0
40.5,4.11,82.81,2,2
48,10,173,2,2
17.5,16.53,19.47,1,0
36,5,115,1,2
4.36,3.31,2.18,0,0
47.18,8.42,52.51,2,2
11,5,18,1,0
42.98,5.78,143.06,2,2
35.16,2.9,99.69,2,1
36.99,7.74,120.3,2,2
19,45,8,0,0
8.67,32.54,16.61,1,1
3,28,2,0,0
16.93,11.38,14.79,1,0
32.33,12.52,24.62,1,2
17.73,8.22,17.94,1,1
36,7,21,2,1
14.86,10.1,10.25,1,1
40.09,2.43,77.37,2,2
-2,23,8,0,0
32,1,51,2,2
39.26,4.01,86.97,2,2
10.55,23.64,5.43,0,0
12.75,0.0,4.86,0,0
33.25,8.18,55.53,2,2
33.43,12.57,94.55,2,2
4,14,4,0,0
17,26,14,1,1
37.57,1.74,113.76,2,2
4,8,12,1,0
49,5,77,2,2
30,1,144,1,1
23,30,8,0,0
33.06,5.43,164.9,1,2
51,7,32,2,2
-5.04,23.35,1.31,0,0
37.52,0.39,36.09,2,2
35.77,3.72,90.66,1,2
-2.59,0.64,0.48,0,0
31.91,17.69,124.34,2,1
22,25,18,1,0
16,36,19,1,1
2.77,34.29,9.02,0,0
39,0,110,2,2
33.66,3.32,92.7,2,1
38,3,46,2,2
27.15,12.85,10.38,1,0
12.77,2.32,0.68,0,0
30,20,161,2,2
28,27,17,1,0
19.86,10.22,16.82,1,1
37.71,2.73,80.3,2,2
22.81,20.79,0.01,0,0
42.39,4.42,34.46,2,2
-3,37,19,1,0
32,6,152,2,1
31.62,17.79,158.76,2,2
14.67,0.45,19.88,1,0
42.68,3.61,40.62,2,2
37,8,160,2,2
0,38,5,0,0
46.2,2.26,59.31,2,2
3,40,16,1,1
32,16,61,1,2
1.68,36.36,8.05,0,0
37.58,0.58,153.98,2,2
38,2,153,2,2
42.05,4.88,77.91,2,2
39.18,9.3,167.55,2,2
36.92,3.63,159.07,2,2
45,0,77,2,2
36.04,3.61,134.44,2,2
31.91,11.1,65.13,1,2
35,16,21,2,1
42,2,40,2,2
35,9,52,2,1
48.63,2.68,102.72,2,2
31.43,4.73,179.14,2,1
48,6,99,2,2
17,21,20,1,0
44,2,167,2,2
45,7,42,2,2
50,4,120,2,2
34.35,17.35,137.35,2,2
-6,27,4,0,0
43,0,154,2,2
39,7,174,2,2
0.97,27.65,4.51,0,0
4,20,14,1,1
32.93,0.68,50.28,2,2
24.83,1.79,16.51,1,0
22.38,19.31,7.12,0,0
2,1,14,1,1
-2.51,1.49,12.74,1,0
3.02,32.38,19.1,1,1
48,3,117,2,2
40.93,2.95,167.53,2,2
32,8,114,2,1
10.16,43.81,3.98,0,0
36,17,140,2,1
13.36,4.9,9.75,0,0
4,13,15,1,0
23,2,7,0,0
11.63,11.79,8.35,0,0
7,27,12,1,1
13,17,1,0,0
-8,22,17,1,1
33,13,128,2,2
24.3,9.09,15.19,1,1
2,29,3,0,0
30,20,60,2,2
10.64,32.52,11.21,1,0
33.99,15.31,61.52,2,2
37.0,5.1,73.65,2,2
30,17,127,2,2
43.75,5.97,130.3,2,2
46,10,136,2,2
6,27,16,1,0
13,37,8,0,0
37,7,80,2,2
6,20,19,1,0
19,34,13,1,0
